513281.0000000	7705794.5000000	854.8000000	2170.2544000	2342.1648400	868.4354000	842.3706000	2132.7480000	2146.3747200
513281.0000000	7705794.5000000	854.9000000	2170.2544000	2342.1931700	868.4354000	842.4340500	2134.2012000	2146.3733600
513281.0000000	7705794.5000000	855.0000000	2167.9885000	2342.2215000	888.9034000	842.4975000	2129.8955000	2146.3720000
513281.0000000	7705794.5000000	855.1000000	2162.9646000	2342.2498300	876.1710000	842.5609500	2119.9927000	2146.3706400
513281.0000000	7705794.5000000	855.2000000	2163.1782000	2342.2781600	862.1516000	842.6244000	2107.8809000	2146.3692800
513281.0000000	7705794.5000000	855.3000000	2168.5701000	2342.3064900	852.2542000	842.6878500	2098.1501000	2146.3679200
513281.0000000	7705794.5000000	855.4000000	2168.5701000	2342.3348200	852.2542000	842.7513000	2093.8726000	2146.3665600
513281.0000000	7705794.5000000	855.5000000	2154.9131000	2342.3631500	879.7082000	842.8147500	2095.0737000	2146.3652000
513281.0000000	7705794.5000000	855.6000000	2121.5498000	2342.3914800	872.8470000	842.8782000	2098.9360000	2146.3638400
513281.0000000	7705794.5000000	855.7000000	2113.0664000	2342.4198100	857.0668000	842.9416500	2101.7468000	2146.3624800
513281.0000000	7705794.5000000	855.8000000	2109.0608000	2342.4481400	842.2124000	843.0051000	2100.6450000	2146.3611200
513281.0000000	7705794.5000000	855.9000000	2109.0608000	2342.4764700	842.2124000	843.0685500	2095.1570000	2146.3597600
513281.0000000	7705794.5000000	856.0000000	2106.0178000	2342.5048000	852.4556000	843.1320000	2086.8357000	2146.3584000
513281.0000000	7705794.5000000	856.1000000	2108.1165000	2342.5331300	862.3331000	843.1954500	2078.5757000	2146.3570400
513281.0000000	7705794.5000000	856.2000000	2108.6011000	2342.5614600	850.5621000	843.2589000	2073.1753000	2146.3556800
513281.0000000	7705794.5000000	856.3000000	2101.2859000	2342.5897900	850.1920000	843.3223500	2072.4402000	2146.3543200
513281.0000000	7705794.5000000	856.4000000	2101.2859000	2342.6181200	850.1920000	843.3858000	2076.4570000	2146.3529600
513281.0000000	7705794.5000000	856.5000000	2088.7617000	2342.6464500	802.3637000	843.4492500	2083.5503000	2146.3516000
513281.0000000	7705794.5000000	856.6000000	2083.3308000	2342.6747800	796.6414000	843.5127000	2091.6033000	2146.3502400
513281.0000000	7705794.5000000	856.7000000	2088.2529000	2342.7031100	797.5456000	843.5761500	2099.8687000	2146.3488800
513281.0000000	7705794.5000000	856.8000000	2100.8550000	2342.7314400	799.8612000	843.6396000	2110.3755000	2146.3475200
513281.0000000	7705794.5000000	856.9000000	2100.8550000	2342.7597700	799.8612000	843.7030500	2126.3872000	2146.3461600
513281.0000000	7705794.5000000	857.0000000	2119.1450000	2342.7881000	811.0958000	843.7665000	2149.5054000	2146.3448000
513281.0000000	7705794.5000000	857.1000000	2141.2273000	2342.8164300	823.7885000	843.8299500	2177.1394000	2146.3434400
513281.0000000	7705794.5000000	857.2000000	2193.3623000	2342.8447600	843.1323000	843.8934000	2203.5105000	2146.3420800
513281.0000000	7705794.5000000	857.3000000	2250.0337000	2342.8730900	906.9772000	843.9568500	2222.6018000	2146.3407200
513281.0000000	7705794.5000000	857.4000000	2250.0337000	2342.9014200	906.9772000	844.0203000	2232.0540000	2146.3393600
513281.0000000	7705794.5000000	857.5000000	2307.6926000	2342.9297500	959.0089000	844.0837500	2233.4685000	2146.3380000
513281.0000000	7705794.5000000	857.6000000	2307.4846000	2342.9580800	987.3438000	844.1472000	2230.3601000	2146.3366400
513281.0000000	7705794.5000000	857.7000000	2300.8623000	2342.9864100	995.6829000	844.2106500	2224.0635000	2146.3352800
513281.0000000	7705794.5000000	857.8000000	2292.7524000	2343.0147400	998.5046000	844.2741000	2213.0574000	2146.3339200
513281.0000000	7705794.5000000	857.9000000	2292.7524000	2343.0430700	998.5046000	844.3375500	2195.0120000	2146.3325600
513281.0000000	7705794.5000000	858.0000000	2268.4795000	2343.0714000	969.0605000	844.4010000	2170.3992000	2146.3312000
513281.0000000	7705794.5000000	858.1000000	2253.5940000	2343.0997300	951.9963000	844.4644500	2143.3867000	2146.3298400
513281.0000000	7705794.5000000	858.2000000	2232.5681000	2343.1280600	921.0359000	844.5279000	2120.0144000	2146.3284800
513281.0000000	7705794.5000000	858.3000000	2204.9548000	2343.1563900	910.5953000	844.5913500	2104.6306000	2146.3271200
513281.0000000	7705794.5000000	858.4000000	2204.9548000	2343.1847200	910.5953000	844.6548000	2097.9990000	2146.3257600
513281.0000000	7705794.5000000	858.5000000	2149.8672000	2343.2130500	896.2016000	844.7182500	2097.2339000	2146.3244000
513281.0000000	7705794.5000000	858.6000000	2142.4763000	2343.2413800	891.3544000	844.7817000	2098.2405000	2146.3230400
513281.0000000	7705794.5000000	858.7000000	2146.2385000	2343.2697100	885.4945000	844.8451500	2097.6521000	2146.3216800
513281.0000000	7705794.5000000	858.8000000	2147.4082000	2343.2980400	870.0795000	844.9086000	2094.2778000	2146.3203200
513281.0000000	7705794.5000000	858.9000000	2147.4082000	2343.3263700	870.0795000	844.9720500	2088.8389000	2146.3189600
513281.0000000	7705794.5000000	859.0000000	2134.4258000	2343.3547000	846.1473000	845.0355000	2083.5254000	2146.3176000
513281.0000000	7705794.5000000	859.1000000	2127.7107000	2343.3830300	832.1287000	845.0989500	2081.0330000	2146.3162400
513281.0000000	7705794.5000000	859.2000000	2123.4885000	2343.4113600	829.3001000	845.1624000	2083.3711000	2146.3148800
513281.0000000	7705794.5000000	859.3000000	2120.4429000	2343.4396900	826.5448000	845.2258500	2090.7686000	2146.3135200
513281.0000000	7705794.5000000	859.4000000	2120.4429000	2343.4680200	826.5448000	845.2893000	2101.1079000	2146.3121600
513281.0000000	7705794.5000000	859.5000000	2116.4080000	2343.4963500	810.0588000	845.3527500	2110.7793000	2146.3108000
513281.0000000	7705794.5000000	859.6000000	2117.5972000	2343.5246800	811.9519000	845.4162000	2115.9290000	2146.3094400
513281.0000000	7705794.5000000	859.7000000	2121.1321000	2343.5530100	830.2632000	845.4796500	2114.6489000	2146.3080800
513281.0000000	7705794.5000000	859.8000000	2125.9031000	2343.5813400	827.4182000	845.5431000	2107.5664000	2146.3067200
513281.0000000	7705794.5000000	859.9000000	2125.9031000	2343.6096700	827.4182000	845.6065500	2097.8479000	2146.3053600
513281.0000000	7705794.5000000	860.0000000	2133.5652000	2343.6380000	814.6978000	845.6700000	2089.1235000	2146.3040000
513281.0000000	7705794.5000000	860.1000000	2135.4116000	2343.6663300	806.6563000	845.7334500	2084.0813000	2146.3026400
513281.0000000	7705794.5000000	860.2000000	2132.3074000	2343.6946600	796.4021000	845.7969000	2083.0771000	2146.3012800
513281.0000000	7705794.5000000	860.3000000	2125.2693000	2343.7229900	783.1512000	845.8603500	2084.7778000	2146.2999200
513281.0000000	7705794.5000000	860.4000000	2125.2693000	2343.7513200	783.1512000	845.9238000	2087.3218000	2146.2985600
513281.0000000	7705794.5000000	860.5000000	2107.2244000	2343.7796500	769.6520000	845.9872500	2090.1279000	2146.2972000
513281.0000000	7705794.5000000	860.6000000	2098.1130000	2343.8079800	775.6580000	846.0507000	2094.6479000	2146.2958400
513281.0000000	7705794.5000000	860.7000000	2092.4729000	2343.8363100	780.9736000	846.1141500	2103.9072000	2146.2944800
513281.0000000	7705794.5000000	860.8000000	2097.9963000	2343.8646400	773.2269000	846.1776000	2121.0508000	2146.2931200
513281.0000000	7705794.5000000	860.9000000	2097.9963000	2343.8929700	773.2269000	846.2410500	2146.6582000	2146.2917600
513281.0000000	7705794.5000000	861.0000000	2132.6406000	2343.9213000	787.5543000	846.3045000	2177.6985000	2146.2904000
513281.0000000	7705794.5000000	861.1000000	2149.4556000	2343.9496300	792.4890000	846.3679500	2207.4951000	2146.2890400
513281.0000000	7705794.5000000	861.2000000	2163.3391000	2343.9779600	816.9645000	846.4314000	2228.8579000	2146.2876800
513281.0000000	7705794.5000000	861.3000000	2175.8145000	2344.0062900	842.1790000	846.4948500	2236.5103000	2146.2863200
513281.0000000	7705794.5000000	861.4000000	2175.8145000	2344.0346200	842.1790000	846.5583000	2229.9644000	2146.2849600
513281.0000000	7705794.5000000	861.5000000	2201.8169000	2344.0629500	853.2583000	846.6217500	2213.2871000	2146.2836000
513281.0000000	7705794.5000000	861.6000000	2207.4614000	2344.0912800	855.5815000	846.6852000	2193.9998000	2146.2822400
513281.0000000	7705794.5000000	861.7000000	2211.6736000	2344.1196100	879.2348000	846.7486500	2179.6855000	2146.2808800
513281.0000000	7705794.5000000	861.8000000	2215.3186000	2344.1479400	880.9321000	846.8121000	2175.4897000	2146.2795200
513281.0000000	7705794.5000000	861.9000000	2215.3186000	2344.1762700	880.9321000	846.8755500	2182.4673000	2146.2781600
513281.0000000	7705794.5000000	862.0000000	2211.9607000	2344.2046000	836.5792000	846.9390000	2197.5486000	2146.2768000
513281.0000000	7705794.5000000	862.1000000	2201.8057000	2344.2329300	831.5156000	847.0024500	2215.1636000	2146.2754400
513281.0000000	7705794.5000000	862.2000000	2189.5696000	2344.2612600	832.7933000	847.0659000	2229.1016000	2146.2740800
513281.0000000	7705794.5000000	862.3000000	2181.1787000	2344.2895900	844.6748000	847.1293500	2235.1282000	2146.2727200
513281.0000000	7705794.5000000	862.4000000	2181.1787000	2344.3179200	844.6748000	847.1928000	2232.0024000	2146.2713600
513281.0000000	7705794.5000000	862.5000000	2178.3508000	2344.3462500	854.3966000	847.2562500	2221.9211000	2146.2700000
513281.0000000	7705794.5000000	862.6000000	2183.0237000	2344.3745800	869.8881000	847.3197000	2208.9590000	2146.2686400
513281.0000000	7705794.5000000	862.7000000	2196.5713000	2344.4029100	885.6520000	847.3831500	2197.1570000	2146.2672800
513281.0000000	7705794.5000000	862.8000000	2210.7002000	2344.4312400	894.9000000	847.4466000	2188.5598000	2146.2659200
513281.0000000	7705794.5000000	862.9000000	2210.7002000	2344.4595700	894.9000000	847.5100500	2182.7673000	2146.2645600
513281.0000000	7705794.5000000	863.0000000	2198.2573000	2344.4879000	852.1089000	847.5735000	2178.0264000	2146.2632000
513281.0000000	7705794.5000000	863.1000000	2195.4724000	2344.5162300	849.2857000	847.6369500	2172.9912000	2146.2618400
513281.0000000	7705794.5000000	863.2000000	2193.9946000	2344.5445600	839.7003000	847.7004000	2167.7053000	2146.2604800
513281.0000000	7705794.5000000	863.3000000	2190.2827000	2344.5728900	841.2116000	847.7638500	2163.1548000	2146.2591200
513281.0000000	7705794.5000000	863.4000000	2190.2827000	2344.6012200	841.2116000	847.8273000	2160.0129000	2146.2577600
513281.0000000	7705794.5000000	863.5000000	2175.9895000	2344.6295500	844.0815000	847.8907500	2158.0493000	2146.2564000
513281.0000000	7705794.5000000	863.6000000	2173.5078000	2344.6578800	844.7294000	847.9542000	2156.6038000	2146.2550400
513281.0000000	7705794.5000000	863.7000000	2175.2976000	2344.6862100	853.2925000	848.0176500	2156.0281000	2146.2536800
513281.0000000	7705794.5000000	863.8000000	2174.3489000	2344.7145400	848.7354000	848.0811000	2157.9482000	2146.2523200
513281.0000000	7705794.5000000	863.9000000	2174.3489000	2344.7428700	848.7354000	848.1445500	2164.3667000	2146.2509600
513281.0000000	7705794.5000000	864.0000000	2162.3589000	2344.7712000	815.6753000	848.2080000	2175.1584000	2146.2496000
513281.0000000	7705794.5000000	864.1000000	2157.4629000	2344.7995300	812.7180000	848.2714500	2187.5715000	2146.2482400
513281.0000000	7705794.5000000	864.2000000	2156.8774000	2344.8278600	811.9600000	848.3349000	2197.0273000	2146.2468800
513281.0000000	7705794.5000000	864.3000000	2159.3357000	2344.8561900	805.5984000	848.3983500	2199.9392000	2146.2455200
513281.0000000	7705794.5000000	864.4000000	2159.3357000	2344.8845200	805.5984000	848.4618000	2195.4558000	2146.2441600
513281.0000000	7705794.5000000	864.5000000	2161.6624000	2344.9128500	809.9452000	848.5252500	2185.8862000	2146.2428000
513281.0000000	7705794.5000000	864.6000000	2166.0681000	2344.9411800	822.0812000	848.5887000	2175.0303000	2146.2414400
513281.0000000	7705794.5000000	864.7000000	2177.5486000	2344.9695100	835.8234000	848.6521500	2165.7058000	2146.2400800
513281.0000000	7705794.5000000	864.8000000	2195.4502000	2344.9978400	851.1120000	848.7156000	2158.4163000	2146.2387200
513281.0000000	7705794.5000000	864.9000000	2195.4502000	2345.0261700	851.1120000	848.7790500	2151.9915000	2146.2373600
513281.0000000	7705794.5000000	865.0000000	2232.3950000	2345.0545000	878.7999000	848.8425000	2145.3276000	2146.2360000
513281.0000000	7705794.5000000	865.1000000	2236.1416000	2345.0828300	877.7051000	848.9059500	2138.6191000	2146.2346400
513281.0000000	7705794.5000000	865.2000000	2225.9514000	2345.1111600	860.9592000	848.9694000	2133.6179000	2146.2332800
513281.0000000	7705794.5000000	865.3000000	2205.3572000	2345.1394900	856.4571000	849.0328500	2132.6099000	2146.2319200
513281.0000000	7705794.5000000	865.4000000	2205.3572000	2345.1678200	856.4571000	849.0963000	2137.2258000	2146.2305600
513281.0000000	7705794.5000000	865.5000000	2171.0762000	2345.1961500	810.8143000	849.1597500	2146.9302000	2146.2292000
513281.0000000	7705794.5000000	865.6000000	2162.9526000	2345.2244800	816.7597000	849.2232000	2159.2485000	2146.2278400
513281.0000000	7705794.5000000	865.7000000	2155.5454000	2345.2528100	823.8036000	849.2866500	2170.4775000	2146.2264800
513281.0000000	7705794.5000000	865.8000000	2148.5571000	2345.2811400	797.1307000	849.3501000	2177.5054000	2146.2251200
513281.0000000	7705794.5000000	865.9000000	2148.5571000	2345.3094700	797.1307000	849.4135500	2178.6135000	2146.2237600
513281.0000000	7705794.5000000	866.0000000	2145.6550000	2345.3378000	795.7065000	849.4770000	2173.9802000	2146.2224000
513281.0000000	7705794.5000000	866.1000000	2150.1426000	2345.3661300	810.2232000	849.5404500	2165.2173000	2146.2210400
513281.0000000	7705794.5000000	866.2000000	2158.0938000	2345.3944600	820.1595000	849.6039000	2154.7537000	2146.2196800
513281.0000000	7705794.5000000	866.3000000	2167.8975000	2345.4227900	827.6185000	849.6673500	2145.0510000	2146.2183200
513281.0000000	7705794.5000000	866.4000000	2167.8975000	2345.4511200	827.6185000	849.7308000	2137.7498000	2146.2169600
513281.0000000	7705794.5000000	866.5000000	2186.0688000	2345.4794500	823.9950000	849.7942500	2133.5315000	2146.2156000
513281.0000000	7705794.5000000	866.6000000	2184.0439000	2345.5077800	825.5087000	849.8577000	2132.4041000	2146.2142400
513281.0000000	7705794.5000000	866.7000000	2174.4946000	2345.5361100	825.7737000	849.9211500	2134.3049000	2146.2128800
513281.0000000	7705794.5000000	866.8000000	2169.6494000	2345.5644400	825.2161000	849.9846000	2138.9768000	2146.2115200
513281.0000000	7705794.5000000	866.9000000	2169.6494000	2345.5927700	825.2161000	850.0480500	2145.3677000	2146.2101600
513281.0000000	7705794.5000000	867.0000000	2161.8296000	2345.6211000	829.3297000	850.1115000	2150.5884000	2146.2088000
513281.0000000	7705794.5000000	867.1000000	2156.1313000	2345.6494300	838.2712000	850.1749500	2150.0964000	2146.2074400
513281.0000000	7705794.5000000	867.2000000	2153.5408000	2345.6777600	846.7885000	850.2384000	2138.6123000	2146.2060800
513281.0000000	7705794.5000000	867.3000000	2155.4717000	2345.7060900	852.2468000	850.3018500	2114.8203000	2146.2047200
513281.0000000	7705794.5000000	867.4000000	2155.4717000	2345.7344200	852.2468000	850.3653000	2083.8381000	2146.2033600
513281.0000000	7705794.5000000	867.5000000	2168.2463000	2345.7627500	862.5230000	850.4287500	2058.6030000	2146.2020000
513281.0000000	7705794.5000000	867.6000000	2172.2217000	2345.7910800	865.5352000	850.4922000	2052.8533000	2146.2006400
513281.0000000	7705794.5000000	867.7000000	2170.6665000	2345.8194100	875.4832000	850.5556500	2075.2175000	2146.1992800
513281.0000000	7705794.5000000	867.8000000	2174.5813000	2345.8477400	932.3192000	850.6191000	2121.9316000	2146.1979200
513281.0000000	7705794.5000000	867.9000000	2174.5813000	2345.8760700	932.3192000	850.6825500	2178.9695000	2146.1965600
513281.0000000	7705794.5000000	868.0000000	2220.6172000	2345.9044000	1018.8753000	850.7460000	2226.2666000	2146.1952000
513281.0000000	7705794.5000000	868.1000000	2252.0864000	2345.9327300	1028.5374000	850.8094500	2248.7224000	2146.1938400
513281.0000000	7705794.5000000	868.2000000	2278.3848000	2345.9610600	1022.2230000	850.8729000	2241.2910000	2146.1924800
513281.0000000	7705794.5000000	868.3000000	2299.8772000	2345.9893900	1011.1810000	850.9363500	2211.1528000	2146.1911200
513281.0000000	7705794.5000000	868.4000000	2299.8772000	2346.0177200	1011.1810000	850.9998000	2172.0991000	2146.1897600
513281.0000000	7705794.5000000	868.5000000	2292.4424000	2346.0460500	968.3604000	851.0632500	2138.4700000	2146.1884000
513281.0000000	7705794.5000000	868.6000000	2271.3140000	2346.0743800	942.2773000	851.1267000	2119.6624000	2146.1870400
513281.0000000	7705794.5000000	868.7000000	2258.5642000	2346.1027100	850.6923000	851.1901500	2117.4695000	2146.1856800
513281.0000000	7705794.5000000	868.8000000	2254.6787000	2346.1310400	813.5885000	851.2536000	2127.6853000	2146.1843200
513281.0000000	7705794.5000000	868.9000000	2254.6787000	2346.1593700	813.5885000	851.3170500	2142.9031000	2146.1829600
513281.0000000	7705794.5000000	869.0000000	2234.2200000	2346.1877000	779.1519000	851.3805000	2156.8030000	2146.1816000
513281.0000000	7705794.5000000	869.1000000	2218.7891000	2346.2160300	793.9388000	851.4439500	2165.9226000	2146.1802400
513281.0000000	7705794.5000000	869.2000000	2207.0813000	2346.2443600	811.7292000	851.5074000	2170.7258000	2146.1788800
513281.0000000	7705794.5000000	869.3000000	2217.3262000	2346.2726900	825.8246000	851.5708500	2173.8025000	2146.1775200
513281.0000000	7705794.5000000	869.4000000	2217.3262000	2346.3010200	825.8246000	851.6343000	2177.9380000	2146.1761600
513281.0000000	7705794.5000000	869.5000000	2276.9578000	2346.3293500	805.0461000	851.6977500	2183.7634000	2146.1748000
513281.0000000	7705794.5000000	869.6000000	2293.4460000	2346.3576800	817.0516000	851.7612000	2189.8833000	2146.1734400
513281.0000000	7705794.5000000	869.7000000	2297.3301000	2346.3860100	822.4926000	851.8246500	2193.8645000	2146.1720800
513281.0000000	7705794.5000000	869.8000000	2303.7722000	2346.4143400	825.4376000	851.8881000	2194.0754000	2146.1707200
513281.0000000	7705794.5000000	869.9000000	2303.7722000	2346.4426700	825.4376000	851.9515500	2190.5833000	2146.1693600
513281.0000000	7705794.5000000	870.0000000	2310.5039000	2346.4710000	825.0103000	852.0150000	2184.9180000	2146.1680000
513281.0000000	7705794.5000000	870.1000000	2313.2178000	2346.4993300	986.4593000	852.0784500	2178.7117000	2146.1666400
513281.0000000	7705794.5000000	870.2000000	2317.7764000	2346.5276600	996.3795000	852.1419000	2172.4141000	2146.1652800
513281.0000000	7705794.5000000	870.3000000	2322.4675000	2346.5559900	982.0512000	852.2053500	2165.2073000	2146.1639200
513281.0000000	7705794.5000000	870.4000000	2322.4675000	2346.5843200	982.0512000	852.2688000	2156.1995000	2146.1625600
513281.0000000	7705794.5000000	870.5000000	2312.0901000	2346.6126500	950.5232000	852.3322500	2145.4902000	2146.1612000
513281.0000000	7705794.5000000	870.6000000	2286.8274000	2346.6409800	946.8268000	852.3957000	2134.3516000	2146.1598400
513281.0000000	7705794.5000000	870.7000000	2246.3433000	2346.6693100	900.4948000	852.4591500	2124.1565000	2146.1584800
513281.0000000	7705794.5000000	870.8000000	2219.3267000	2346.6976400	898.0907000	852.5226000	2115.5127000	2146.1571200
513281.0000000	7705794.5000000	870.9000000	2219.3267000	2346.7259700	898.0907000	852.5860500	2108.1267000	2146.1557600
513281.0000000	7705794.5000000	871.0000000	2206.1055000	2346.7543000	885.4138000	852.6495000	2102.2092000	2146.1544000
513281.0000000	7705794.5000000	871.1000000	2204.5737000	2346.7826300	878.0919000	852.7129500	2098.7783000	2146.1530400
513281.0000000	7705794.5000000	871.2000000	2203.5090000	2346.8109600	865.2169000	852.7764000	2099.3748000	2146.1516800
513281.0000000	7705794.5000000	871.3000000	2202.6289000	2346.8392900	816.9224000	852.8398500	2104.2820000	2146.1503200
513281.0000000	7705794.5000000	871.4000000	2202.6289000	2346.8676200	816.9224000	852.9033000	2112.8362000	2146.1489600
513281.0000000	7705794.5000000	871.5000000	2187.5774000	2346.8959500	814.8231000	852.9667500	2124.0825000	2146.1476000
513281.0000000	7705794.5000000	871.6000000	2189.8416000	2346.9242800	815.3561000	853.0302000	2138.2217000	2146.1462400
513281.0000000	7705794.5000000	871.7000000	2213.4023000	2346.9526100	836.9780000	853.0936500	2155.3682000	2146.1448800
513281.0000000	7705794.5000000	871.8000000	2251.9038000	2346.9809400	861.8868000	853.1571000	2173.8982000	2146.1435200
513281.0000000	7705794.5000000	871.9000000	2251.9038000	2347.0092700	861.8868000	853.2205500	2188.8730000	2146.1421600
513281.0000000	7705794.5000000	872.0000000	2306.5530000	2347.0376000	885.9522000	853.2840000	2194.6875000	2146.1408000
513281.0000000	7705794.5000000	872.1000000	2320.9277000	2347.0659300	882.9435000	853.3474500	2188.8889000	2146.1394400
513281.0000000	7705794.5000000	872.2000000	2324.8103000	2347.0942600	881.8358000	853.4109000	2175.1189000	2146.1380800
513281.0000000	7705794.5000000	872.3000000	2330.5417000	2347.1225900	897.3030000	853.4743500	2160.4031000	2146.1367200
513281.0000000	7705794.5000000	872.4000000	2330.5417000	2347.1509200	897.3030000	853.5378000	2150.1648000	2146.1353600
513281.0000000	7705794.5000000	872.5000000	2341.9014000	2347.1792500	918.0577000	853.6012500	2143.5305000	2146.1340000
513281.0000000	7705794.5000000	872.6000000	2339.1467000	2347.2075800	911.7529000	853.6647000	2134.7620000	2146.1326400
513281.0000000	7705794.5000000	872.7000000	2328.0652000	2347.2359100	901.7777000	853.7281500	2117.9009000	2146.1312800
513281.0000000	7705794.5000000	872.8000000	2303.7346000	2347.2642400	881.4194000	853.7916000	2093.4531000	2146.1299200
